num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3033	3411.512381	62.171967	-11.567078	3.638884	62.221022
3035	3413.603627	62.131347	-11.536103	3.636271	60.159209
3037	3415.696355	62.004738	-11.482690	3.634485	60.274343
3041	3419.876535	61.870469	-11.347761	3.632241	56.180265
3043	3421.966941	61.720297	-11.314272	3.631109	61.288054
3045	3424.055616	61.715245	-11.257134	3.631143	57.268936
3047	3426.146393	61.574551	-11.184120	3.629242	57.437550
3051	3430.325982	61.402810	-11.068886	3.627602	57.138746
3053	3432.416556	61.334926	-11.021922	3.625477	56.966207
3055	3434.506589	61.255715	-10.963385	3.624480	58.230387
3057	3436.598640	61.145021	-10.908568	3.623529	57.328674
3061	3440.781180	60.915335	-10.830642	3.619843	53.500554
3063	3442.871633	60.826245	-10.741150	3.618563	57.753162
3065	3444.962868	60.770594	-10.689913	3.616885	53.436418
3067	3447.054093	60.618154	-10.636738	3.615009	57.848937
3069	3449.145142	60.517506	-10.572210	3.613218	54.230022
3073	3453.328877	60.249252	-10.475650	3.611025	53.306212
3075	3455.420973	60.083912	-10.398411	3.610362	57.051945
3077	3457.513649	59.999736	-10.324374	3.609430	55.148727
3079	3459.605578	59.913985	-10.276597	3.609130	56.354577
3081	3461.697955	59.844848	-10.215733	3.608173	53.723465
3085	3465.880790	59.770800	-10.101067	3.605348	55.849127
3087	3467.972114	59.700836	-10.042738	3.603837	54.503972
3089	3470.062540	59.606249	-9.976541	3.602318	53.942927
3091	3472.152817	59.496464	-9.926773	3.600765	53.457918
3095	3476.333607	59.246223	-9.841844	3.598199	53.085917
3097	3478.423917	59.136523	-9.759660	3.597265	52.524371
3099	3480.515023	59.044496	-9.723471	3.595693	52.008025
3101	3482.605184	58.899473	-9.668494	3.594771	51.539291
3105	3486.787801	58.645254	-9.566962	3.592842	50.347547
3107	3488.879584	58.557089	-9.497911	3.590899	49.703370
3109	3490.970569	58.407531	-9.436719	3.590101	51.545994
3111	3493.061978	58.325534	-9.370751	3.588799	50.387005
3115	3497.244174	58.073459	-9.255349	3.586592	49.224938
3117	3499.335465	57.945390	-9.187733	3.585669	50.708415
3119	3501.425871	57.889425	-9.152110	3.584970	50.737446
3121	3503.516170	57.786260	-9.097402	3.584108	51.357089
3125	3507.695951	57.533123	-9.026088	3.582433	50.851948
3127	3509.785617	57.382738	-8.932876	3.581445	49.961392
3129	3511.874754	57.350876	-8.899212	3.581191	48.878260
3131	3513.964909	57.241961	-8.847610	3.580487	49.115314
3135	3518.145340	57.037850	-8.778532	3.578672	48.234836
3137	3520.236013	56.938403	-8.661371	3.578050	48.388943
3139	3522.326418	56.843441	-8.611965	3.576489	46.381044
3141	3524.417249	56.762254	-8.600361	3.575170	46.284050
3145	3528.598601	56.486934	-8.491755	3.573110	47.538347
3147	3530.689220	56.356552	-8.391831	3.572516	46.143420
3149	3532.780175	56.266803	-8.354234	3.570498	47.310080
3151	3534.871542	56.117272	-8.288741	3.569839	47.957006
3155	3539.055373	55.836467	-8.183123	3.568094	46.274465
3157	3541.147520	55.693830	-8.130380	3.568628	45.913678
3159	3543.239426	55.627603	-8.087477	3.567408	46.488060
3161	3545.330680	55.482781	-8.025773	3.567770	45.572118
3165	3549.514338	55.339944	-7.943599	3.566398	44.882242
3167	3551.606333	55.294453	-7.840497	3.565451	45.121878
3169	3553.696899	55.145167	-7.789223	3.563875	43.545085
3171	3555.788001	55.099403	-7.739926	3.563803	45.893177
3175	3559.969547	54.922028	-7.639342	3.560884	45.326135
3177	3562.059828	54.784980	-7.582732	3.560321	44.963746
3179	3564.150487	54.723138	-7.521863	3.558686	44.172991
3181	3566.240581	54.618025	-7.454714	3.558246	42.709362
3185	3570.422465	54.404776	-7.403590	3.555922	42.542273
3187	3572.513482	54.270020	-7.310403	3.555767	43.543127
3189	3574.604886	54.192085	-7.265363	3.554277	40.747207
3191	3576.695739	54.080948	-7.215660	3.553344	42.030620
3195	3580.877954	53.868658	-7.131355	3.551866	42.622601
3197	3582.968079	53.765228	-7.076197	3.551080	42.329167
3199	3585.059217	53.642059	-7.038739	3.550649	40.662719
3201	3587.149640	53.545962	-6.971612	3.549847	42.111842
3205	3591.329037	53.348413	-6.906255	3.548389	42.417053
3207	3593.419133	53.288042	-6.863106	3.547443	41.409443
3209	3595.508097	53.145075	-6.807007	3.547427	40.501780
3211	3597.598482	53.068371	-6.752972	3.546527	39.186719
3215	3601.777991	52.849740	-6.667249	3.544943	41.155965
3217	3603.868240	52.791555	-6.601410	3.544153	40.940012
3219	3605.958070	52.708993	-6.562706	3.543391	38.904157
3221	3608.048830	52.616398	-6.512497	3.542610	40.076672
3225	3612.230434	52.431120	-6.429773	3.540627	40.032825
3227	3614.321130	52.314468	-6.353906	3.540276	40.061049
3229	3616.412712	52.256511	-6.319123	3.538576	38.528621
3231	3618.503669	52.097118	-6.271119	3.537546	39.494071
3235	3622.686286	51.874150	-6.189664	3.536579	39.846471
3237	3624.778205	51.796101	-6.153941	3.535795	39.225969
3239	3626.869456	51.629931	-6.089118	3.536629	38.905820
3241	3628.961632	51.575301	-6.013188	3.535836	37.711278
3245	3633.145775	51.404024	-5.954250	3.534727	38.157503
3247	3635.236319	51.316893	-5.888253	3.534339	36.816870
3249	3637.328119	51.278382	-5.839431	3.533737	37.837361
3251	3639.419223	51.202327	-5.794384	3.533072	38.048009
3255	3643.601857	51.078848	-5.728809	3.531078	37.762631
3257	3645.692093	51.010560	-5.661106	3.530111	37.570354
3259	3647.782022	50.929838	-5.625843	3.528973	36.893492
3261	3649.873929	50.824929	-5.567474	3.528065	36.863918
3265	3654.055643	50.667153	-5.513335	3.526580	35.098873
3267	3656.146556	50.535258	-5.448343	3.526123	36.833122
3269	3658.237253	50.499851	-5.417107	3.524919	37.630788
3271	3660.328890	50.426056	-5.375481	3.523696	37.132295
3275	3664.510153	50.166988	-5.292305	3.522513	36.290617
3277	3666.600919	50.167365	-5.265712	3.521998	35.790402
3279	3668.691394	50.064328	-5.205660	3.521397	36.165566
3281	3670.781687	49.963174	-5.176190	3.520469	35.988338
3285	3674.962585	49.811764	-5.115562	3.519420	35.098075
3287	3677.051712	49.720121	-5.069287	3.518772	36.822364
3289	3679.141716	49.654063	-5.027845	3.518330	34.598752
3291	3681.231940	49.548916	-4.997765	3.517677	35.545418
3295	3685.411417	49.416241	-4.917210	3.516334	36.112070
3297	3687.501653	49.337984	-4.879699	3.515509	36.155016
3299	3689.591540	49.292638	-4.859643	3.514805	34.449642
3301	3691.681319	49.223635	-4.793753	3.513651	34.548179
3305	3695.863362	49.059228	-4.739269	3.512786	34.414492
3307	3697.953709	48.988458	-4.691986	3.511518	34.773763
3309	3700.045219	48.894447	-4.656425	3.511074	34.009929
3311	3702.136050	48.825401	-4.616337	3.510106	33.722410
3315	3706.318727	48.642916	-4.554426	3.508557	32.328896
3317	3708.409843	48.549588	-4.508026	3.508056	33.852133
3319	3710.501701	48.459919	-4.482087	3.507748	34.284688
3321	3712.593437	48.378983	-4.429173	3.506920	33.518013
3325	3716.776651	48.216327	-4.379242	3.506547	31.631492
3327	3718.868574	48.164213	-4.335338	3.506549	33.265885
