time (s)	det(V)
1169.009119	0.090241	
1169.011121	0.099982	
1169.013120	0.100669	
1169.015120	0.098870	
1169.017120	0.099730	
1169.019119	0.100392	
1169.023117	0.097849	
1169.027118	0.097995	
1169.029120	0.098339	
1169.031120	0.101478	
1169.033120	0.103465	
1169.035119	0.101930	
1169.037121	0.101398	
1169.041117	0.099618	
1169.043119	0.092808	
1169.045119	0.089972	
1169.049120	0.089181	
1169.051120	0.095499	
1169.053121	0.091123	
1169.055119	0.089028	
1169.057120	0.085141	
1169.059121	0.080827	
1169.063119	0.073669	
1169.067119	0.062957	
1169.069120	0.061151	
1169.071120	0.058623	
1169.073119	0.049647	
1169.075120	0.045878	
1169.079118	0.036740	
1169.081120	0.013864	
1169.083119	0.005723	
1169.087119	-0.004878	
1169.089120	-0.020776	
1169.091122	-0.034158	
1169.093118	-0.049764	
1169.095119	-0.065211	
1169.097120	-0.086226	
1169.099122	-0.109677	
1169.103120	-0.128004	
1169.105119	-0.169095	
1169.107121	-0.189674	
1169.109120	-0.217337	
1169.111120	-0.243611	
1169.113120	-0.276467	
1169.115119	-0.308716	
1169.119118	-0.346290	
1169.123117	-0.427323	
1169.125120	-0.508250	
1169.127120	-0.553657	
1169.129119	-0.609670	
1169.131120	-0.668596	
1169.133119	-0.727491	
1169.137117	-0.796776	
1169.139120	-0.945930	
1169.141120	-1.025714	
1169.145119	-1.111365	
1169.147120	-1.288028	
1169.149121	-1.388526	
1169.151121	-1.499048	
1169.153119	-1.611533	
1169.157117	-1.661079	
1169.161117	-1.661325	
1169.163120	-1.661760	
1169.165119	-1.662102	
1169.167120	-1.662179	
1169.169120	-1.662606	
1169.171119	-1.662961	
1169.175117	-1.662723	
1169.177119	-1.662710	
1169.179119	-1.662673	
1169.183119	-1.662801	
1169.185120	-1.662912	
1169.187119	-1.662681	
1169.189120	-1.662784	
1169.191120	-1.662735	
1169.193120	-1.662741	
1169.197119	-1.662712	
1169.201124	-1.662774	
1169.203125	-1.662673	
1169.205125	-1.662684	
1169.207126	-1.662788	
1169.209126	-1.662671	
1169.213124	-1.662918	
1169.215125	-1.662868	
1169.217125	-1.662848	
1169.221125	-1.662706	
1169.223126	-1.662796	
1169.225125	-1.662886	
1169.227125	-1.662923	
1169.229126	-1.662838	
1169.233124	-1.662879	
1169.237124	-1.662863	
1169.239126	-1.662627	
1169.241125	-1.662730	
1169.243126	-1.662900	
1169.245126	-1.662718	
1169.247125	-1.662782	
1169.251124	-1.662624	
1169.253126	-1.662823	
1169.255125	-1.662707	
1169.259125	-1.662693	
1169.261127	-1.662560	
1169.263128	-1.662816	
1169.265128	-1.662749	
1169.267129	-1.662663	
1169.269127	-1.662888	
1169.273127	-1.662754	
1169.277127	-1.662279	
1169.279128	-1.661732	
1169.281128	-1.661470	
1169.283128	-1.661307	
1169.285128	-1.621544	
1169.289125	-1.396201	
1169.291128	-0.969361	
1169.293127	-0.743831	
1169.297127	-0.511250	
1169.299128	-0.046413	
1169.301126	0.175406	
1169.303134	0.401155	
1169.305132	0.647404	
1169.307132	0.884853	
1169.311138	1.104461	
1169.315139	1.544142	
1169.317139	1.598800	
1169.319140	1.598765	
1169.321139	1.599078	
1169.323140	1.598969	
1169.327137	1.599035	
1169.329140	1.598788	
1169.331139	1.598984	
1169.335139	1.599015	
1169.337141	1.599029	
1169.339140	1.598942	
1169.341139	1.598803	
1169.343139	1.598880	
1169.345141	1.598750	
1169.347141	1.598704	
1169.351139	1.598910	
1169.353140	1.599078	
1169.355140	1.598799	
1169.357140	1.598907	
1169.359140	1.599131	
1169.361140	1.598866	
1169.363140	1.598794	
1169.365139	1.598645	
1169.367140	1.598794	
1169.371138	1.598947	
1169.373139	1.598915	
1169.375140	1.599007	
1169.377140	1.598938	
1169.379139	1.599030	
1169.381140	1.598889	
1169.383141	1.598896	
1169.387139	1.599093	
1169.391137	1.598988	
1169.393140	1.599079	
1169.395140	1.598872	
1169.397141	1.598900	
1169.399139	1.598743	
1169.401140	1.598669	
1169.405140	1.598932	
1169.407142	1.598808	
1169.409141	1.598848	
1169.413141	1.599087	
1169.415141	1.599000	
1169.417144	1.599029	
1169.419142	1.598927	
1169.421143	1.598688	
1169.423142	1.598934	
1169.425144	1.598934	
1169.429149	1.598993	
1169.431149	1.598967	
1169.433151	1.598988	
1169.435149	1.598789	
1169.437149	1.599021	
1169.439150	1.598967	
1169.441149	1.598595	
1169.443149	1.590365	
1169.445149	1.494921	
1169.447150	1.376831	
1169.451159	1.275150	
1169.453161	1.098582	
1169.455160	1.017773	
1169.457160	0.936448	
1169.459160	0.859909	
1169.461159	0.790496	
1169.465158	0.722549	
1169.467160	0.597237	
1169.469159	0.541703	
1169.473159	0.494852	
1169.475160	0.409782	
1169.477161	0.372709	
1169.479159	0.337589	
1169.481160	0.301275	
1169.483160	0.268010	
1169.487158	0.231470	
1169.491159	0.181548	
1169.493160	0.137375	
1169.495162	0.120239	
1169.497160	0.098476	
1169.499159	0.081331	
1169.503158	0.070135	
1169.505161	0.030447	
1169.507162	0.016406	
1169.511159	0.004239	
1169.513160	-0.005616	
1169.515160	-0.017542	
1169.517159	-0.024686	
1169.519160	-0.035532	
1169.521159	-0.039716	
1169.523165	-0.051118	
1169.527171	-0.059285	
1169.529170	-0.067152	
1169.531170	-0.061855	
1169.533171	-0.067570	
1169.535170	-0.070620	
1169.537169	-0.072605	
1169.539171	-0.074446	
1169.543168	-0.078212	
1169.545170	-0.090878	
1169.547169	-0.090817	
1169.549172	-0.093315	
1169.551171	-0.087839	
1169.553170	-0.090154	
1169.555171	-0.087105	
1169.557169	-0.087957	
1169.559169	-0.091051	
1169.563168	-0.089588	
1169.567169	-0.093962	
1169.569169	-0.095352	
1169.571170	-0.089433	
1169.573171	-0.086730	
1169.575171	-0.089203	
1169.577169	-0.088275	
1169.581167	-0.085896	
1169.583170	-0.092161	
1169.585170	-0.092934	
1169.589170	-0.091421	
1169.591169	-0.081541	
1169.593173	-0.083389	
1169.595169	-0.081884	
1169.597169	-0.083619	
1169.599169	-0.082043	
1169.601171	-0.084892	
1169.605180	-0.086819	
1169.607182	-0.081052	
1169.609182	-0.076032	
1169.611182	-0.071662	
1169.613182	-0.070038	
1169.615182	-0.073227	
1169.617181	-0.069809	
1169.621179	-0.075762	
1169.625179	-0.071844	
1169.627183	-0.067093	
1169.629181	-0.062389	
1169.631183	-0.065493	
1169.633182	-0.062840	
1169.635182	-0.060336	
1169.639179	-0.068165	
1169.643179	-0.065057	
1169.645182	-0.059378	
1169.647181	-0.056781	
1169.649182	-0.056115	
1169.651181	-0.057789	
1169.653181	-0.054123	
1169.657180	-0.058794	
1169.661181	-0.057417	
1169.663182	-0.054594	
1169.665182	-0.047830	
1169.667180	-0.045945	
1169.669182	-0.049511	
1169.671182	-0.046242	
1169.675180	-0.042244	
1169.677183	-0.049309	
1169.679181	-0.048523	
1169.683181	-0.047734	
1169.685182	-0.041733	
1169.687183	-0.037939	
1169.689182	-0.041730	
1169.691181	-0.039801	
1169.693182	-0.040050	
1169.695181	-0.043324	
1169.699181	-0.043882	
1169.701182	-0.036470	
1169.703181	-0.033961	
1169.705182	-0.031065	
1169.707185	-0.032671	
1169.709184	-0.032733	
1169.711183	-0.029371	
1169.713183	-0.033843	
1169.715183	-0.037301	
1169.717188	-0.034326	
1169.721183	-0.035795	
1169.723185	-0.028289	
1169.725183	-0.028058	
1169.727183	-0.022734	
1169.729184	-0.022628	
1169.731183	-0.021552	
1169.735181	-0.020849	
1169.737184	-0.029822	
1169.739183	-0.026511	
1169.743183	-0.027572	
1169.745184	-0.014927	
1169.747184	-0.017730	
1169.749184	-0.018764	
1169.751183	-0.015067	
1169.753183	-0.016814	
1169.757186	-0.023750	
1169.759186	-0.020881	
1169.761185	-0.017970	
1169.763187	-0.013659	
1169.765188	-0.012651	
1169.767186	-0.011301	
1169.769186	-0.012061	
1169.771185	-0.011332	
1169.773185	-0.009700	
1169.777186	-0.017017	
1169.781185	-0.017021	
1169.783185	-0.004864	
1169.785186	-0.005691	
1169.787185	-0.011391	
1169.789186	-0.007182	
1169.793183	-0.007623	
1169.795186	-0.009541	
1169.797185	-0.012156	
1169.801186	-0.008997	
1169.803186	-0.003226	
1169.805189	-0.002104	
1169.807192	-0.001697	
1169.809191	-0.002089	
1169.811191	0.001404	
1169.813191	-0.011497	
1169.817190	-0.007155	
1169.819191	-0.005374	
1169.821192	0.003711	
1169.823191	0.001676	
1169.825192	0.001225	
1169.827192	0.004230	
1169.829192	0.008520	
1169.833191	0.002261	
1169.837189	-0.001587	
1169.839191	0.007890	
1169.841191	0.007397	
1169.843193	0.005755	
1169.845192	0.007770	
1169.847192	0.007511	
1169.851190	0.008928	
1169.853192	0.003801	
1169.855191	0.005245	
1169.859191	0.003621	
1169.861192	0.013584	
1169.863192	0.012886	
1169.865192	0.010344	
1169.867191	0.017857	
1169.869192	0.011877	
1169.873191	0.007171	
1169.877191	0.006709	
1169.879191	0.019139	
1169.881192	0.017380	
1169.883193	0.014731	
1169.885192	0.016530	
1169.889189	0.018936	
1169.891193	0.012572	
1169.893192	0.011907	
1169.897191	0.016521	
1169.899192	0.024061	
1169.901193	0.024639	
1169.903194	0.021886	
1169.905191	0.027900	
1169.907192	0.021356	
1169.909192	0.016680	
1169.913194	0.021563	
1169.915194	0.021324	
1169.917194	0.026751	
1169.919194	0.026257	
1169.921193	0.027670	
1169.923194	0.027852	
1169.925194	0.027387	
1169.927194	0.028109	
1169.929194	0.024680	
1169.931194	0.024473	
1169.935194	0.027317	
1169.937193	0.027813	
1169.939194	0.036569	
1169.941193	0.031181	
1169.943193	0.035585	
1169.945193	0.036974	
1169.949191	0.035471	
1169.951194	0.031695	
1169.953194	0.032435	
1169.957193	0.031851	
1169.959193	0.040751	
1169.961195	0.043438	
1169.963194	0.042914	
1169.965194	0.045891	
1169.967194	0.043029	
1169.971193	0.037505	
1169.975194	0.038099	
1169.977194	0.050020	
1169.979194	0.049343	
1169.981194	0.048547	
1169.983194	0.052196	
1169.987191	0.050110	
1169.989193	0.049320	
1169.991194	0.047942	
1169.995193	0.050923	
1169.997194	0.056752	
1169.999195	0.060678	
1170.001200	0.059139	
1170.003197	0.059883	
1170.005197	0.060767	
