num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
941	1167.204837	82.330832	11.855429	-0.525788	115.717697
943	1169.298639	82.396976	11.787354	-0.521503	111.022345
945	1171.391463	82.337873	11.691025	-0.518367	111.309695
947	1173.482411	82.305127	11.642580	-0.517012	116.372850
949	1175.573684	82.257213	11.553396	-0.517364	114.329789
951	1177.662849	82.123591	11.512505	-0.518443	115.337793
953	1179.752516	81.949267	11.469427	-0.517603	123.304963
955	1181.843066	81.913281	11.409392	-0.516256	114.659148
957	1183.933749	81.755264	11.359178	-0.514030	117.160845
959	1186.025705	81.597530	11.333885	-0.513030	112.338749
961	1188.119010	81.565845	11.274749	-0.510977	110.298215
963	1190.211321	81.334203	11.235884	-0.508948	110.259738
965	1192.303754	81.351866	11.149458	-0.506061	112.080238
967	1194.395681	81.181594	11.091430	-0.504010	111.394952
969	1196.487171	81.159751	11.035539	-0.502666	112.326476
971	1198.578838	81.032200	10.982610	-0.501047	108.513989
975	1202.760993	80.900521	10.874486	-0.498058	107.472042
977	1204.851486	80.812623	10.837019	-0.497345	109.533919
979	1206.942227	80.617189	10.752518	-0.494557	108.190658
981	1209.032632	80.641711	10.721562	-0.492101	109.979448
983	1211.123738	80.503438	10.653830	-0.489347	107.027168
985	1213.215215	80.503418	10.597404	-0.485893	107.447081
987	1215.307865	80.205268	10.533703	-0.485958	107.578998
991	1219.493885	79.921062	10.413109	-0.485736	107.595496
993	1221.586651	79.873924	10.340152	-0.485397	115.195151
995	1223.679184	79.845361	10.278891	-0.483571	108.949026
997	1225.770621	79.864024	10.240797	-0.482676	106.400051
999	1227.861509	79.759766	10.208104	-0.480694	103.132024
1001	1229.952044	79.757861	10.158102	-0.478744	103.144344
1003	1232.042096	79.573795	10.127557	-0.476358	106.069776
1005	1234.132666	79.504459	10.076887	-0.474709	105.222790
1007	1236.222936	79.397995	10.039676	-0.473367	100.509649
1009	1238.314579	79.290573	9.963990	-0.472135	103.659900
1011	1240.405888	79.143772	9.917111	-0.471432	102.450223
1013	1242.497801	79.004562	9.868760	-0.470115	102.210917
1015	1244.590008	78.924408	9.806835	-0.468074	103.238786
1017	1246.682232	78.773237	9.752096	-0.465406	101.189497
1019	1248.774891	78.747105	9.690373	-0.463065	100.658273
1021	1250.867325	78.642543	9.625317	-0.461064	99.202072
1025	1255.050542	78.450722	9.499433	-0.458821	101.089692
1027	1257.141092	78.413321	9.464876	-0.458195	103.511285
1029	1259.231051	78.269555	9.407160	-0.458651	101.416926
1031	1261.321318	78.190980	9.377951	-0.458905	99.831101
1033	1263.411315	78.084073	9.349212	-0.458516	99.050177
1035	1265.501760	78.001713	9.293319	-0.457026	102.340367
1037	1267.592842	77.871746	9.252600	-0.455584	99.705449
1039	1269.684150	77.725874	9.198106	-0.453865	99.941745
1041	1271.775799	77.701944	9.148845	-0.453572	103.440231
1043	1273.867530	77.555602	9.096655	-0.452548	99.844613
1045	1275.959263	77.503574	9.042607	-0.451062	95.181124
1047	1278.051099	77.439638	9.001235	-0.449892	95.409335
1049	1280.142490	77.322914	8.943593	-0.448600	94.037838
1051	1282.233876	77.237890	8.904213	-0.447295	95.546858
1053	1284.324949	77.113919	8.856959	-0.445527	94.553990
1055	1286.415951	77.048910	8.809577	-0.444335	96.391525
1057	1288.506600	76.916402	8.748558	-0.442689	94.522439
1059	1290.597918	76.826086	8.709633	-0.440576	93.088288
1061	1292.689543	76.759116	8.672104	-0.439595	95.100182
1063	1294.780492	76.583962	8.632976	-0.437342	95.558916
1065	1296.872339	76.459384	8.574082	-0.435961	90.589158
1067	1298.964153	76.321721	8.535507	-0.436220	96.038623
1069	1301.056840	76.193268	8.475356	-0.435411	92.501767
1071	1303.149075	75.986811	8.419026	-0.434957	91.151487
1073	1305.242168	75.914018	8.364917	-0.434164	90.955043
1075	1307.334480	75.765506	8.304909	-0.434207	94.143860
1077	1309.426265	75.875555	8.268202	-0.432688	91.529188
1079	1311.517801	75.814589	8.236202	-0.431323	92.433123
1081	1313.608872	75.739495	8.202222	-0.430674	91.393419
1083	1315.699570	75.579244	8.161261	-0.428996	86.379001
1085	1317.789946	75.540281	8.109432	-0.427670	90.493777
1087	1319.881042	75.420034	8.079672	-0.426926	88.807676
1089	1321.971951	75.298702	8.035967	-0.425519	88.267214
1091	1324.063389	75.186149	8.003857	-0.424562	87.281642
1093	1326.154818	75.084985	7.956574	-0.423588	87.156825
1095	1328.246561	74.910736	7.920181	-0.421900	88.375758
1097	1330.338376	74.872431	7.874251	-0.420202	85.925506
1099	1332.430333	74.918660	7.840531	-0.419228	86.245332
1101	1334.522288	74.634197	7.781759	-0.417405	85.767081
1105	1338.704641	74.483374	7.679422	-0.415864	88.050528
1107	1340.795268	74.253885	7.644076	-0.415396	86.536945
1109	1342.885558	74.212108	7.607847	-0.414873	85.990802
1111	1344.975782	74.118514	7.580105	-0.415415	86.239209
1113	1347.065727	74.015826	7.550674	-0.414780	86.333200
1115	1349.156168	73.944252	7.515635	-0.414442	88.777965
1117	1351.246681	73.887933	7.493737	-0.413967	87.052485
1119	1353.337549	73.779638	7.452837	-0.412997	85.645370
1121	1355.428366	73.681751	7.414499	-0.412048	86.948457
1123	1357.519433	73.584980	7.368498	-0.411236	85.394548
1125	1359.610779	73.467822	7.332408	-0.410396	85.936180
1127	1361.702107	73.370453	7.291860	-0.409188	85.160721
1129	1363.793263	73.289603	7.261504	-0.408325	84.767993
1131	1365.884564	73.214652	7.221787	-0.407290	84.363087
1133	1367.975774	73.054061	7.181689	-0.406410	85.040047
1135	1370.066779	72.966554	7.151166	-0.405125	82.393734
1137	1372.158120	72.852233	7.118780	-0.403702	80.507290
1139	1374.249238	72.749581	7.083922	-0.402456	82.022829
1141	1376.340711	72.617039	7.048928	-0.401457	81.936759
1143	1378.431873	72.520174	7.006685	-0.400728	82.327397
1145	1380.523537	72.408513	6.974351	-0.400126	81.385650
1147	1382.615433	72.238881	6.935999	-0.399630	84.297877
1149	1384.707618	72.079140	6.896589	-0.399020	78.067827
1151	1386.799763	71.940420	6.844264	-0.398157	77.707646
1153	1388.891949	71.798015	6.807125	-0.397950	80.437241
1155	1390.984389	71.732769	6.771907	-0.397905	81.390848
1157	1393.076301	71.626578	6.733229	-0.397106	78.487603
1159	1395.168324	71.547145	6.688517	-0.396585	79.851021
1161	1397.259756	71.476670	6.645855	-0.395971	79.874614
1163	1399.351106	71.499482	6.621260	-0.395609	80.061897
1165	1401.441927	71.364014	6.592452	-0.394139	78.107646
1167	1403.532810	71.379498	6.558547	-0.393286	76.599518
1169	1405.624123	71.239372	6.533353	-0.392483	74.482026
1171	1407.714566	71.150473	6.500109	-0.391290	77.227976
1173	1409.806011	70.951341	6.461858	-0.390872	75.662030
1175	1411.897538	70.709319	6.429907	-0.388933	76.188953
1177	1413.988967	70.891091	6.395210	-0.389565	79.044428
1181	1418.172084	70.657441	6.325686	-0.386340	77.019257
1183	1420.262479	70.464880	6.285885	-0.385594	75.663665
1185	1422.353437	70.388649	6.248977	-0.385341	75.391501
1187	1424.444350	70.320824	6.228954	-0.384906	76.456913
1191	1428.625207	70.017297	6.168377	-0.384334	71.822603
1193	1430.715947	69.983062	6.143173	-0.384040	74.122320
1195	1432.806114	69.845712	6.118344	-0.383517	76.473183
1197	1434.896279	69.699043	6.095294	-0.383225	75.809051
1199	1436.987209	69.660809	6.073824	-0.383295	75.113529
1201	1439.078023	69.649705	6.049020	-0.383103	74.055318
1203	1441.168582	69.573456	6.029494	-0.382185	75.117969
1205	1443.258983	69.385398	5.981470	-0.381207	71.745456
1207	1445.349855	69.391134	5.938429	-0.381263	73.638270
1209	1447.440639	68.992556	5.928347	-0.377094	69.986043
1211	1449.531738	69.095062	5.889416	-0.378602	73.296242
1213	1451.622956	68.964432	5.860817	-0.378546	71.933011
1215	1453.714351	68.935686	5.827403	-0.377920	72.100632
1217	1455.805067	68.814730	5.800805	-0.377199	72.854054
1219	1457.896386	68.716163	5.768728	-0.376484	73.504080
1221	1459.987774	68.494777	5.741255	-0.375213	71.597098
1223	1462.078804	68.525788	5.714236	-0.375397	69.974091
1225	1464.170456	68.152066	5.676322	-0.372230	69.345420
1227	1466.261665	68.285375	5.652997	-0.374844	71.181343
1229	1468.353497	68.189742	5.633797	-0.374478	71.226741
1231	1470.445685	68.065430	5.598591	-0.374451	70.380334
1233	1472.537581	67.879385	5.549967	-0.373539	70.857688
1235	1474.629574	67.743766	5.521776	-0.373362	69.637555
1237	1476.721798	67.658337	5.488517	-0.373197	69.841982
