time (s)	det(V)
3001.177426	-0.007141	
3001.179426	-0.008303	
3001.181426	0.000525	
3001.183426	0.000606	
3001.185425	0.002324	
3001.187426	-0.000924	
3001.189428	-0.000428	
3001.193424	-0.002007	
3001.195427	-0.002452	
3001.197425	-0.000820	
3001.199425	0.000289	
3001.201428	0.004903	
3001.203425	0.003614	
3001.205427	0.004055	
3001.207425	0.004374	
3001.209425	0.006348	
3001.211426	0.006416	
3001.215425	0.000301	
3001.219425	0.002580	
3001.221427	0.013151	
3001.223425	0.010793	
3001.225426	0.007415	
3001.227427	0.015822	
3001.231425	0.013629	
3001.233426	0.007689	
3001.235426	0.006474	
3001.239427	0.012229	
3001.241425	0.018625	
3001.243425	0.019090	
3001.245427	0.014888	
3001.247425	0.019684	
3001.249425	0.020724	
3001.253429	0.010153	
3001.257430	0.013848	
3001.259429	0.021637	
3001.261433	0.024884	
3001.263429	0.022691	
3001.265429	0.027177	
3001.269428	0.025302	
3001.271431	0.023039	
3001.273429	0.023500	
3001.277430	0.021888	
3001.279430	0.031845	
3001.281431	0.031632	
3001.283430	0.031957	
3001.285429	0.033431	
3001.287429	0.033694	
3001.291432	0.025652	
3001.295431	0.031543	
3001.297431	0.036965	
3001.299432	0.040933	
3001.301432	0.036007	
3001.303432	0.040661	
3001.307429	0.040913	
3001.309432	0.031953	
3001.311433	0.033379	
3001.315431	0.031475	
3001.317432	0.043293	
3001.319431	0.042633	
3001.321433	0.040941	
3001.323431	0.042639	
3001.325431	0.039205	
3001.327435	0.037811	
3001.331433	0.033746	
3001.333434	0.041211	
3001.335435	0.043591	
3001.337434	0.043422	
3001.339434	0.045537	
3001.341434	0.042141	
3001.343434	0.045672	
3001.345433	0.043484	
3001.347433	0.037269	
3001.351433	0.039785	
3001.353433	0.038760	
3001.355435	0.046090	
3001.357433	0.044925	
3001.359434	0.046423	
3001.361434	0.042375	
3001.363433	0.043333	
3001.367431	0.040395	
3001.369433	0.033861	
3001.371434	0.034156	
3001.373433	0.034951	
3001.375435	0.036095	
3001.377436	0.041381	
3001.379435	0.038068	
3001.381435	0.039718	
3001.383435	0.040725	
3001.385436	0.034166	
3001.389436	0.032210	
3001.391435	0.026483	
3001.393435	0.027762	
3001.395435	0.031336	
3001.397436	0.031040	
3001.399435	0.029167	
3001.401437	0.024583	
3001.403435	0.025573	
3001.405435	0.023229	
3001.407437	0.010327	
3001.411435	0.009505	
3001.413436	0.004589	
3001.415435	0.007228	
3001.417435	0.006979	
3001.419435	0.000475	
3001.421436	-0.000664	
3001.423436	-0.007338	
3001.425436	-0.016713	
3001.427437	-0.023776	
3001.431435	-0.032915	
3001.433435	-0.039652	
3001.435435	-0.041085	
3001.437436	-0.047733	
3001.439436	-0.053990	
3001.441436	-0.063770	
3001.443436	-0.069888	
3001.447435	-0.083911	
3001.449436	-0.102427	
3001.451436	-0.117737	
3001.453435	-0.129791	
3001.455435	-0.137065	
3001.457436	-0.150389	
3001.459435	-0.161830	
3001.461440	-0.180440	
3001.463439	-0.193396	
3001.467437	-0.211856	
3001.471437	-0.257385	
3001.473438	-0.293810	
3001.475438	-0.312879	
3001.477438	-0.332796	
3001.479437	-0.363400	
3001.481437	-0.384778	
3001.485435	-0.409025	
3001.487438	-0.467415	
3001.489438	-0.501516	
3001.493438	-0.532994	
3001.495438	-0.594810	
3001.497437	-0.635131	
3001.499438	-0.671844	
3001.501438	-0.713121	
3001.503437	-0.758185	
3001.505439	-0.811582	
3001.509438	-0.856820	
3001.511437	-0.957407	
