time (s)	det(V)
2581.618123	-1.663886	
2581.620124	-1.663958	
2581.622124	-1.663912	
2581.624123	-1.663859	
2581.628127	-1.663986	
2581.632128	-1.663824	
2581.634128	-1.663815	
2581.636128	-1.664017	
2581.638127	-1.663852	
2581.640127	-1.664151	
2581.644127	-1.664098	
2581.646127	-1.663791	
2581.648127	-1.663862	
2581.652129	-1.663858	
2581.654128	-1.663787	
2581.656127	-1.663875	
2581.658127	-1.663923	
2581.660127	-1.663822	
2581.662128	-1.664054	
2581.666128	-1.663895	
2581.668128	-1.663821	
2581.670127	-1.663842	
2581.672131	-1.663779	
2581.674128	-1.663846	
2581.676127	-1.664093	
2581.678127	-1.664011	
2581.680127	-1.663952	
2581.682127	-1.663740	
2581.686127	-1.663987	
2581.688128	-1.663639	
2581.690127	-1.663542	
2581.692132	-1.663256	
2581.694136	-1.662920	
2581.696141	-1.663030	
2581.698143	-1.662655	
2581.700145	-1.662681	
2581.702143	-1.662277	
2581.706143	-1.662353	
2581.710143	-1.500138	
2581.712143	-1.221641	
2581.714143	-1.088994	
2581.716144	-0.955462	
2581.718143	-0.823886	
2581.722142	-0.688873	
2581.724144	-0.418557	
2581.726143	-0.284753	
2581.730143	-0.146192	
2581.732144	0.141529	
2581.734144	0.286402	
2581.736145	0.423269	
2581.738142	0.565380	
2581.742143	0.703594	
2581.744144	0.987077	
2581.748146	1.130612	
2581.750145	1.413116	
2581.752145	1.556077	
2581.754146	1.597894	
2581.756147	1.598013	
2581.760143	1.597883	
2581.762145	1.597838	
2581.764145	1.597891	
2581.768145	1.597981	
2581.770148	1.598119	
2581.772145	1.597975	
2581.774145	1.597768	
2581.776146	1.597887	
2581.778147	1.597901	
2581.782145	1.597835	
2581.786145	1.598044	
2581.788145	1.597572	
2581.792145	1.597876	
2581.794146	1.597745	
2581.798146	1.597923	
2581.800146	1.597737	
2581.802145	1.597861	
2581.806145	1.597738	
2581.808146	1.597862	
2581.810145	1.597965	
2581.812146	1.597986	
2581.814146	1.597901	
2581.816145	1.597881	
2581.820155	1.597773	
2581.822155	1.597853	
2581.824155	1.597898	
2581.826158	1.597795	
2581.828157	1.597828	
2581.830155	1.597920	
2581.832156	1.597956	
2581.834156	1.597914	
2581.836156	1.597753	
2581.838164	1.597922	
2581.842162	1.597753	
2581.844162	1.598187	
2581.846162	1.597922	
2581.848163	1.597687	
2581.850162	1.597670	
2581.852162	1.597580	
2581.854162	1.597858	
2581.856163	1.597792	
2581.858161	1.598083	
2581.862161	1.598156	
2581.864161	1.597852	
2581.866161	1.597983	
2581.868161	1.597791	
2581.870163	1.597780	
2581.872162	1.597884	
2581.874162	1.597912	
2581.878160	1.597826	
2581.880161	1.597915	
2581.882161	1.597816	
2581.884161	1.597896	
2581.886161	1.597999	
2581.888162	1.597960	
2581.890161	1.597912	
2581.892161	1.597733	
2581.894163	1.598161	
2581.898160	1.597819	
2581.902160	1.597834	
2581.904161	1.555949	
2581.906162	1.482867	
2581.908162	1.404603	
2581.910163	1.336689	
2581.912162	1.269961	
2581.916161	1.210923	
2581.918163	1.090326	
2581.920163	1.029150	
2581.924162	0.980213	
2581.926163	0.883341	
2581.928162	0.834334	
2581.930161	0.787066	
2581.932161	0.744092	
2581.934161	0.703004	
2581.936161	0.651429	
2581.940169	0.612870	
2581.942170	0.544957	
2581.944170	0.514371	
2581.946170	0.484780	
2581.948169	0.450776	
2581.950169	0.423954	
2581.952170	0.398203	
2581.954169	0.374137	
2581.956172	0.348714	
2581.958169	0.318833	
2581.962176	0.296804	
2581.964176	0.258223	
2581.966176	0.244715	
2581.968176	0.228871	
2581.970177	0.205528	
2581.972175	0.194362	
2581.976173	0.179209	
2581.978176	0.145529	
2581.980176	0.132935	
2581.984175	0.118998	
2581.986176	0.103997	
2581.988176	0.093558	
2581.990176	0.085063	
2581.992177	0.074314	
2581.994176	0.066315	
2581.998175	0.051565	
2582.000175	0.041546	
2582.002175	0.034171	
2582.004177	0.030635	
2582.006175	0.031618	
2582.008176	0.023381	
2582.010176	0.018763	
2582.012175	0.012787	
2582.014176	0.005783	
2582.016175	-0.001135	
2582.022175	-0.008626	
