num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2245	2580.690438	65.197778	13.810405	1.619831	72.756540
2247	2582.779366	65.272444	13.707839	1.621127	67.975642
2249	2584.871384	65.036308	13.707326	1.622239	68.263645
2251	2586.962405	64.894113	13.696595	1.624668	69.464967
2253	2589.056129	64.735788	13.630665	1.628083	68.917574
2255	2591.150702	64.517436	13.559745	1.632468	68.177835
2259	2595.336949	64.536815	13.414784	1.637821	66.594978
2261	2597.427241	64.468084	13.343569	1.638706	69.883764
2263	2599.518301	64.279481	13.293201	1.640751	67.317324
2265	2601.610352	64.272669	13.259755	1.640564	66.601471
2269	2605.792935	63.976025	13.101207	1.643762	67.584455
2271	2607.883978	63.815440	13.069878	1.645782	68.607510
2273	2609.975245	63.755482	13.012470	1.647602	69.207896
2275	2612.067652	63.660155	12.973857	1.649037	67.753662
2279	2616.252419	63.436768	12.820613	1.652489	67.268800
2281	2618.344238	63.383435	12.815282	1.654464	64.960206
2283	2620.434830	63.295327	12.771200	1.657392	66.374111
2285	2622.525427	63.155005	12.701821	1.660490	62.962429
2287	2624.615208	63.064316	12.583214	1.662623	65.898846
2289	2626.704826	62.986088	12.595737	1.665631	63.142212
2291	2628.794146	62.836805	12.529420	1.668505	65.324737
2293	2630.885817	62.737736	12.464000	1.671478	63.462241
2297	2635.070684	62.381999	12.248699	1.674147	63.412732
2299	2637.163440	62.287599	12.239611	1.674167	64.943159
2301	2639.257152	62.117907	12.204485	1.674251	64.071812
2303	2641.349796	62.013525	12.160982	1.676775	64.297186
2305	2643.441647	61.957120	12.085595	1.677119	63.554884
2309	2647.624931	61.840509	11.935688	1.681806	62.053550
2311	2649.716291	61.645386	11.929614	1.683792	63.221297
2313	2651.808445	61.712397	11.853603	1.685809	62.795664
2315	2653.898764	61.475486	11.796856	1.687845	62.962643
2317	2655.989578	61.391726	11.750928	1.689541	60.424360
2321	2660.169288	61.143596	11.599325	1.691629	60.514304
2323	2662.259107	60.919531	11.610368	1.693447	58.674663
2325	2664.348812	60.963984	11.508284	1.693890	58.810347
2327	2666.439972	60.830275	11.473690	1.694984	59.807637
2329	2668.532350	60.643396	11.432141	1.696780	59.463191
2333	2672.717857	60.396969	11.290216	1.701427	57.202186
2335	2674.811155	60.300715	11.240110	1.704059	58.485819
2337	2676.903709	60.214122	11.165446	1.707488	59.619517
2339	2678.996706	60.170089	11.109332	1.708741	58.167919
2341	2681.088248	60.164032	11.007432	1.710066	55.840779
2343	2683.179837	60.034868	10.916416	1.710296	55.293975
2345	2685.271492	59.891559	10.931641	1.710939	59.030313
2347	2687.362482	59.826206	10.875722	1.711979	56.956634
2349	2689.453667	59.681232	10.815653	1.713158	57.849929
2351	2691.544867	59.604692	10.757360	1.714043	56.584642
2353	2693.636888	59.526726	10.722888	1.715092	57.699726
2357	2697.819455	59.354055	10.542686	1.718588	54.701428
2359	2699.910220	59.247621	10.503611	1.720259	55.118166
2361	2702.001561	59.169134	10.456267	1.722312	54.650690
2363	2704.091840	59.005571	10.422375	1.724633	55.163635
2365	2706.181957	59.017993	10.313840	1.726278	55.194653
2367	2708.271711	58.902670	10.386627	1.728032	54.611753
2369	2710.361251	58.799323	10.301633	1.729671	54.581623
2371	2712.451914	58.689121	10.233098	1.732333	54.438219
2373	2714.542605	58.602474	10.181045	1.734379	54.251672
2377	2718.726291	58.311530	10.003267	1.736986	52.810448
2379	2720.818938	58.213658	9.976638	1.737365	55.225643
2381	2722.912128	58.107055	9.923101	1.737698	52.816878
2383	2725.004228	58.019006	9.876884	1.738340	54.522351
2385	2727.096437	57.920535	9.844508	1.738943	54.079299
2389	2731.280159	57.831969	9.670912	1.742310	54.807448
2391	2733.371526	57.728731	9.692408	1.743248	52.823152
2393	2735.462770	57.562917	9.616858	1.745798	53.082404
2395	2737.553785	57.576336	9.593839	1.746816	53.017025
2397	2739.643834	57.484607	9.539343	1.747970	51.252133
2399	2741.734359	57.371028	9.492861	1.749345	52.316225
2403	2745.914656	57.269971	9.304375	1.751492	51.123033
2405	2748.005109	57.181256	9.251582	1.752764	51.744192
2407	2750.095903	57.111814	9.270650	1.753403	50.008655
2409	2752.187511	57.034987	9.227225	1.754869	50.286294
2411	2754.279707	56.925685	9.172550	1.756442	51.390964
2415	2758.465599	56.757497	9.024182	1.760257	48.190311
2417	2760.558618	56.650769	9.020920	1.761868	50.335530
2419	2762.651156	56.589904	8.985128	1.763446	48.864083
2421	2764.743336	56.544519	8.901992	1.765033	48.123642
2425	2768.927002	56.431639	8.715522	1.767843	49.236209
2427	2771.019072	56.351722	8.681256	1.768819	50.029486
2429	2773.110447	56.228076	8.705471	1.769995	49.613066
2431	2775.201960	56.216081	8.590674	1.770892	47.342285
2433	2777.293315	56.156502	8.502284	1.771765	48.404895
2435	2779.384087	56.051201	8.460199	1.773235	47.715232
2437	2781.475117	55.988885	8.428948	1.774579	49.180633
2439	2783.565852	55.996814	8.385379	1.775458	47.965926
2441	2785.656449	55.897168	8.413707	1.775871	47.113543
2443	2787.746932	55.832090	8.358467	1.777260	46.749038
2445	2789.837316	55.752748	8.323064	1.778428	47.215016
2449	2794.018362	55.662343	8.134130	1.782005	46.539796
2451	2796.108059	55.577539	8.134442	1.782932	46.719067
2453	2798.198961	55.480955	8.113151	1.784606	45.941652
2455	2800.289355	55.403820	8.039799	1.786621	47.902694
2459	2804.472957	55.191386	7.851141	1.788255	47.696623
2461	2806.565122	55.109031	7.877250	1.788454	46.699346
2463	2808.657344	55.001650	7.831906	1.788964	46.911680
2465	2810.749867	54.933525	7.795038	1.789389	47.110390
2467	2812.841559	54.823849	7.743753	1.790147	48.132965
2469	2814.933803	54.834542	7.708467	1.791104	46.262656
2473	2819.116462	54.684411	7.545294	1.793608	45.855473
2475	2821.207608	54.640331	7.571815	1.794071	45.724185
2477	2823.298887	54.557742	7.518156	1.795344	45.008966
2479	2825.388951	54.505344	7.483792	1.796792	43.755350
2481	2827.479825	54.351272	7.417530	1.797983	46.713687
2483	2829.570306	54.363167	7.374904	1.798863	45.330353
2487	2833.751590	54.292419	7.233552	1.800734	45.332110
2489	2835.842355	54.212789	7.236676	1.801115	45.119274
2491	2837.934188	54.155292	7.188639	1.802395	43.960394
2493	2840.026307	54.101217	7.164926	1.803690	44.392650
2497	2844.210874	53.904283	7.026092	1.806789	43.028587
2499	2846.303220	53.870130	7.027941	1.807913	42.166471
2501	2848.396140	53.787701	7.010254	1.808802	43.715205
2503	2850.488140	53.731798	6.951803	1.810324	43.246884
2507	2854.671543	53.636975	6.802269	1.812350	44.188027
2509	2856.763452	53.553575	6.802561	1.812801	42.976079
2511	2858.855254	53.500171	6.747638	1.813551	41.318604
2513	2860.946546	53.444159	6.703868	1.814555	44.007286
2517	2865.129195	53.344476	6.540340	1.816956	42.384270
2519	2867.219725	53.290448	6.596827	1.817475	42.526171
2521	2869.311018	53.242818	6.539665	1.818410	40.746932
2523	2871.401314	53.150105	6.503084	1.819241	42.580529
2527	2875.582393	53.068355	6.340144	1.821479	40.350576
2529	2877.673459	52.987561	6.349361	1.822345	41.360632
2531	2879.762646	52.915239	6.318087	1.823400	42.262428
2533	2881.853298	52.852297	6.270263	1.824892	41.717636
2537	2886.035194	52.676673	6.165668	1.827081	42.914060
